Id,SalePrice
2734,148308.02868184837
2735,132701.952024175
2736,149795.86890604347
2737,123241.52999447162
2738,133380.9932927798
2739,160782.43016428806
2740,134975.17153001146
2741,146619.66299337824
2742,153192.910248719
2743,151695.2088115238
2744,149273.5685207912
2745,137592.38560235332
2746,132279.29273666657
2747,152722.3369351297
2748,128697.57370468274
2749,133280.53317121655
2750,135626.35644606923
2751,128625.07977987113
2752,205317.67445271506
2753,147479.30379913814
2754,208402.27184993622
2755,121615.19557147213
2756,100315.76731723118
2757,83510.49914854908
2758,91193.8072109081
2759,152003.9977078935
2760,137469.88531917988
2761,149164.98927528615
2762,143374.61518464194
2763,180016.96635010457
2764,156165.375510705
2765,230784.55891591657
2766,132822.9342678282
2767,90318.04733171518
2768,126937.34431093287
2769,130746.3876420026
2770,140935.3842136748
2771,120353.6180936999
2772,112712.40405726952
2773,147715.6344795465
2774,131106.07490352844
2775,123473.59622626082
2776,134067.64590283402
2777,140977.76324229097
2778,106899.27565321956
2779,131438.86894390077
2780,104010.57938349602
2781,100311.47194700383
2782,103634.08810590957
2783,105351.93240855374
2784,126510.60872947132
2785,133978.15129700763
2786,77456.53770410415
2787,113990.16649430536
2788,91122.00744930012
2789,150482.79744305674
2790,95513.23170482516
2791,118509.0960410787
2792,72189.16000332314
2793,161595.05827548393
2794,103348.80609810493
2795,119444.18427180889
2796,98595.6834285269
2797,182028.2797105009
2798,109742.48617687786
2799,118980.63171127164
2800,81768.20586600606
2801,109526.22477986406
2802,135642.90711560968
2803,145705.88959674592
2804,138195.33755956983
2805,105174.63083833526
2806,94638.56175636662
2807,145369.73891670143
2808,149425.97723093038
2809,133583.77209841556
2810,136373.55006301048
2811,158721.00116813253
2812,144590.0467570224
2813,163221.46039811202
2814,154112.08419297828
2815,106530.57055299418
2816,217975.6859514096
2817,152413.84051963472
2818,133733.69522259856
2819,165813.79154245614
2820,144863.76181604562
2821,116814.46732337198
2822,181245.7805694067
2823,235475.65202992593
2824,178047.09962980353
2825,149269.70357722024
2826,133872.9803747591
2827,137863.48692681146
2828,239186.50568084547
2829,190728.68318349644
2830,226457.94613425445
2831,188787.07690548338
2832,239301.57789373404
2833,284931.6694892228
2834,215609.25297513884
2835,221402.7321371015
2836,196567.2939203075
2837,158836.3812588032
2838,148786.7995814057
2839,182406.33229564954
2840,190316.89471736935
2841,201259.47305501683
2842,222576.07178063696
2843,141757.96122056388
2844,147594.1778938355
2845,122779.88851681554
2846,212106.3725748594
2847,200083.20139331243
2848,201976.28971049062
2849,209263.359856681
2850,268386.7327798304
2851,224683.4493238851
2852,230379.00895417068
2853,234236.74188625388
2854,139496.97154669638
2855,203314.38085712466
2856,208854.50130343484
2857,187125.55206550966
2858,195738.4672904257
2859,138757.64750164014
2860,125769.30748737593
2861,133937.7811956451
2862,202639.23924653613
2863,117434.01744579326
2864,250290.09661407495
2865,142823.97827680522
2866,133007.0073389482
2867,97229.93362676937
2868,113040.72062121757
2869,118243.82690991972
2870,151029.21803145084
2871,100682.6934201971
2872,66841.04884174098
2873,107398.8387210753
2874,127598.29052956802
2875,114921.59565738941
2876,152553.703660092
2877,134249.40664410757
2878,158631.98951740892
2879,139502.2926016562
2880,106401.80110763421
2881,145447.67126575665
2882,159126.9214871212
2883,170775.47101771313
2884,180726.31823269275
2885,174020.5849182094
2886,192766.67342650608
2887,102901.82982828634
2888,123163.43726949165
2889,66495.3238070774
2890,89120.06051403155
2891,136158.20900790553
2892,67089.29637844376
2893,98688.09413495898
2894,65862.34247541342
2895,297642.07370280783
2896,278015.0338941811
2897,190976.82938031037
2898,142762.97994747097
2899,218431.866002186
2900,155079.95380974494
2901,189734.84386005337
2902,192436.64844646587
2903,334617.68236057146
2904,336591.1112614983
2905,105756.32296747583
2906,196207.58290259365
2907,117298.51495736984
2908,128685.14305579002
2909,145961.26040666987
2910,84532.34671995121
2911,86323.33863050163
2912,152039.06790488536
2913,88773.11166096336
2914,82945.85299242202
2915,87368.52835374084
2916,87825.49695628638
2917,158807.05486790056
2918,111129.19569147263
2919,221002.0017307723
