Id,SalePrice
2735,138398.58386192995
2736,142745.7366775245
2737,123696.4346451468
2738,128866.90761643808
2739,159621.68027505634
2740,139196.85043420922
2741,144063.7013762141
2742,157478.7788759295
2743,152426.6389399591
2744,154147.68473365798
2745,138616.5799371364
2746,140628.94390339364
2747,162576.43757205995
2748,128128.41981874872
2749,124829.32167844719
2750,139034.33833315398
2751,134359.24953052736
2752,205248.4060272372
2753,140404.1945186821
2754,211018.6367100578
2755,129036.9170046391
2756,93765.91901101844
2757,59923.16272287828
2758,86721.88296132044
2759,159192.11906523156
2760,127702.83354240931
2761,149426.8807467039
2762,144954.10611087686
2763,180166.10298121392
2764,159821.47839287372
2765,280791.3354831128
2766,140877.33892337157
2767,90018.1154433412
2768,123286.30029065715
2769,127146.33033098973
2770,142506.19160801935
2771,110303.57761887052
2772,119485.23305686339
2773,153295.6796736872
2774,140312.12687183984
2775,115589.25775954052
2776,141749.0705161368
2777,147109.11857888394
2778,106788.66297912686
2779,118636.27887183386
2780,102501.01324306284
2781,103783.72037010654
2782,94776.31894588307
2783,104262.02429225313
2784,127744.4593121748
2785,139266.80625765404
2786,69925.88242536868
2787,117057.18815116688
2788,78267.75509894144
2789,173590.09491603213
2790,88775.50146200668
2791,116798.08502310092
2792,53159.666378251386
2793,180488.75766682733
2794,104404.84454694121
2795,118982.91482818434
2796,101164.57828896146
2797,173428.58926143844
2798,103817.18074636528
2799,124072.06027499094
2800,72563.98554414322
2801,108644.6491256255
2802,132005.0536736159
2803,158408.2712796024
2804,146476.1282754856
2805,101662.95327718313
2806,79294.4658469018
2807,155183.5005838718
2808,154704.79619675572
2809,135814.77803949028
2810,135898.82806779523
2811,155266.01308251522
2812,147872.49435342615
2813,150066.76536509136
2814,150992.0308697571
2815,104918.78424083864
2816,251519.59132899437
2817,154863.47805538887
2818,128703.56914839307
2819,167314.20650662412
2820,133292.765717694
2821,112892.33108997876
2822,200194.98716698587
2823,293421.68941902753
2824,184907.45174557192
2825,157885.50198897472
2826,135307.19251324912
2827,136792.90604387654
2828,222769.3916070277
2829,210900.79545130688
2830,227116.71048010868
2831,179940.79233945283
2832,234751.56624560832
2833,292706.60748293035
2834,210444.2979220046
2835,215778.6597537948
2836,185317.50238838868
2837,149080.1340297093
2838,145175.1190406905
2839,184061.87911304104
2840,195590.8073606127
2841,204016.59992653527
2842,222427.03447774125
2843,143963.06959057873
2844,153690.75054495872
2845,123259.53215496828
2846,210737.09210925965
2847,195512.27631846676
2848,212303.01890959826
2849,207916.36845349206
2850,286884.06110316335
2851,235406.09919113514
2852,235582.79126970316
2853,241712.30520585182
2854,141775.68031314536
2855,201427.46627238154
2856,203925.39306792902
2857,187076.22948944167
2858,205642.95892706522
2859,122646.46898445298
2860,124400.43782306524
2861,123209.27496360341
2862,198187.5334823326
2863,125061.2573922654
2864,244709.06287445617
2865,143839.4234827754
2866,134551.11365534452
2867,90911.14360405861
2868,105737.79194761903
2869,108269.62730656512
2870,128986.70339639128
2871,88593.84988017357
2872,51069.090355691565
2873,105565.24901225758
2874,135688.1025749953
2875,118236.73895727147
2876,161435.7606049885
2877,143323.07799663738
2878,172934.85420322203
2879,140713.47599954688
2880,104022.61938295282
2881,151517.02193548094
2882,179367.6094742995
2883,184488.3440353866
2884,209651.9779347562
2885,198760.95710737654
2886,217987.2972590019
2887,92353.46248953232
2888,129987.029944619
2889,56292.4307239246
2890,82955.13947395115
2891,128858.7199029702
2892,45825.77959447938
2893,78650.83717159275
2894,48577.42442702335
2895,300102.12869935296
2896,278858.3086467706
2897,200535.03592947312
2898,141998.61841438184
2899,223415.82208232975
2900,160750.01304170958
2901,201928.26644541425
2902,186563.10026207846
2903,358653.29259663116
2904,370202.74463657493
2905,91065.00073039626
2906,205408.84142949886
2907,112315.69103860774
2908,133653.04563093247
2909,140481.7418537074
2910,77901.03087375156
2911,80396.67081456845
2912,146518.07692820366
2913,80971.60580402156
2914,70586.24561892055
2915,76641.64034458523
2916,80900.80308810054
2917,159174.19454712787
2918,117697.04551046867
2919,223696.300334554
