Id,SalePrice
2735,132531.6333117517
2736,146255.64274123774
2737,124109.31678028428
2738,132796.1068925101
2739,161311.58328898202
2740,134185.5251441458
2741,145353.43738537145
2742,153371.49432833522
2743,149999.65606475994
2744,146606.10055269406
2745,137072.77163975342
2746,132532.07153488562
2747,153915.92439928392
2748,124674.32745341271
2749,131475.44577434822
2750,133768.91039794462
2751,128452.3239167736
2752,215779.0476202144
2753,148817.14860155465
2754,202270.49911986568
2755,123856.93808627668
2756,94643.52976092299
2757,78529.96462594428
2758,86116.78361854884
2759,153174.03201023652
2760,132238.11777938358
2761,148927.55924855315
2762,145049.32332364804
2763,182207.20373789297
2764,162465.49244784177
2765,241927.18468688117
2766,133380.45182796
2767,90307.18660406384
2768,126913.5613161165
2769,130545.71577169547
2770,143842.1766462986
2771,120063.15404146723
2772,117258.36162462903
2773,150205.92947049256
2774,134549.58375985845
2775,125750.43960325928
2776,137751.1282941749
2777,145023.59232360372
2778,109755.95162755369
2779,132606.15572781235
2780,105931.59595039827
2781,101389.49878378298
2782,99357.27112271547
2783,101940.98546369176
2784,127781.24184901938
2785,136284.59160743695
2786,72172.87813573425
2787,114933.13574800278
2788,88178.22528659235
2789,159785.48362686575
2790,91333.83229483344
2791,118417.48645066743
2792,69975.57488024479
2793,164809.10970685698
2794,102065.24113630976
2795,117766.34372279234
2796,101343.38237583108
2797,190094.98546389968
2798,110009.45594710116
2799,119724.32315746728
2800,81790.3824462635
2801,111319.87108591282
2802,135614.69000564003
2803,146656.71557056106
2804,139581.58678633944
2805,101995.95784607675
2806,94189.91705221402
2807,146243.40642612075
2808,149966.83709388878
2809,132597.71917919844
2810,136258.12156239958
2811,159557.08526784883
2812,142533.12619849108
2813,155540.31828655253
2814,154344.08004329447
2815,102392.44946594918
2816,227773.53966880502
2817,144770.14990713476
2818,132063.56785848687
2819,169630.7865620223
2820,143686.9432446644
2821,111862.5918344259
2822,185433.81973318305
2823,237374.595900805
2824,178311.15208610284
2825,147879.1602111262
2826,133990.96016996307
2827,138296.10034005548
2828,230940.6642058336
2829,188528.30248706683
2830,231178.3853481171
2831,188682.0834150845
2832,231702.99968878436
2833,284758.3865783908
2834,217123.65491100532
2835,217996.05244734604
2836,193606.4379414857
2837,158425.0169534485
2838,147237.06832216188
2839,181079.30603139015
2840,191673.75014892654
2841,202686.50000604076
2842,221533.37995995628
2843,144717.46937376403
2844,150112.760135201
2845,123420.68388117477
2846,212370.17395064255
2847,197507.16495413266
2848,204340.12330832848
2849,213344.31304611062
2850,274332.1367928046
2851,232865.70006138712
2852,229038.53140438098
2853,238068.04444402875
2854,139410.74366261257
2855,201113.22840244183
2856,208031.3951621492
2857,187835.71406947586
2858,197802.26259725884
2859,134024.4466970914
2860,122109.23769542424
2861,134291.29123374977
2862,196816.70602276237
2863,119101.18325545106
2864,255842.3162966424
2865,142412.62590211193
2866,133346.83881780558
2867,93726.04836720595
2868,110566.1118358447
2869,118783.17136798454
2870,149991.46272234267
2871,101242.58281882304
2872,60576.84910269605
2873,104344.0579733943
2874,131187.73162915412
2875,115436.86281602325
2876,152952.32806372337
2877,137151.29858775093
2878,161252.13035861103
2879,137033.38286641115
2880,107653.99116281862
2881,146534.45437460605
2882,159479.48612533606
2883,173257.89818028922
2884,181592.61535057393
2885,174398.90442178104
2886,195048.56851764844
2887,102532.15899409805
2888,124433.8486068686
2889,64167.764098174295
2890,85059.29423339361
2891,137905.28065411624
2892,60384.80750839576
2893,100738.28004462262
2894,61539.66004665892
2895,302936.8425742955
2896,282476.8980276658
2897,191047.18211450722
2898,147616.65247672953
2899,223259.7678103245
2900,156314.51182010074
2901,189147.4818100843
2902,190080.61170512263
2903,343884.5723578308
2904,344285.68259319843
2905,103257.62804185436
2906,200554.75049966466
2907,116753.57290703458
2908,126983.84644750755
2909,146849.25375982563
2910,83528.95814243154
2911,86152.85869329257
2912,150402.3490236699
2913,88890.47038235208
2914,82249.18215433139
2915,84603.43685198498
2916,86818.01003262457
2917,153485.70249780334
2918,112721.41414628088
2919,225679.34252120164
