Id,SalePrice
2736,138377.49133602768
2737,114944.32750009777
2738,136550.45582702788
2739,153364.2352385797
2740,136082.0873255633
2741,135685.76359528466
2742,166652.22599883744
2743,153102.56130198474
2744,164231.30415026486
2745,142797.93475170867
2746,128804.66808748394
2747,164663.10613698768
2748,128073.3138138039
2749,132385.890368139
2750,127815.5596418946
2751,130379.17250845338
2752,211113.27878228528
2753,143452.06213550124
2754,201110.10527965435
2755,138769.95813447682
2756,97765.32220180026
2757,76633.67400671564
2758,93698.89425933147
2759,159512.95387609352
2760,107218.34765610952
2761,140955.50070863642
2762,137787.69094982097
2763,192086.48953520044
2764,172097.29416076667
2765,291797.48076554405
2766,124990.05236545386
2767,85417.36533020617
2768,118931.87805677885
2769,124541.21552843695
2770,149713.26763812598
2771,115169.65771629369
2772,104901.20897498417
2773,157334.12491940364
2774,135053.02864806994
2775,111990.16984111136
2776,145290.4594425091
2777,165361.02007464014
2778,113440.33922273031
2779,111652.87232083034
2780,95982.96317187516
2781,105185.8894282601
2782,100896.30584780045
2783,95509.4564229298
2784,127788.22656487663
2785,145641.23645385404
2786,75005.93846167442
2787,124323.93128324901
2788,79820.59465777969
2789,168471.1356176167
2790,100372.13915346979
2791,115809.96396659371
2792,67413.27711910228
2793,137659.40042175932
2794,93321.90597256875
2795,118872.7557378882
2796,97000.77228515825
2797,209147.53915326524
2798,102355.49846165015
2799,109480.94128731021
2800,73505.12556500499
2801,110099.89545812616
2802,133956.3801317011
2803,164398.59361953702
2804,134021.65735107442
2805,105647.30702003294
2806,90621.62664574872
2807,171449.44984953487
2808,150208.7926768474
2809,129129.2105958727
2810,121760.15975341934
2811,167351.99925399746
2812,162692.48834791192
2813,163155.99802509104
2814,157166.8786928363
2815,88071.5150598687
2816,226045.47223250192
2817,159948.12031979824
2818,140784.38456402527
2819,184356.28174115001
2820,138555.904553914
2821,103517.07946624691
2822,202791.37544331202
2823,312767.0938521781
2824,168814.1238773348
2825,158929.09674272692
2826,137115.74241235486
2827,135114.8448830377
2828,215978.38118862145
2829,243855.78181689244
2830,216365.72569034735
2831,177119.77689861212
2832,235368.2626897221
2833,286589.58907345624
2834,214278.53011594387
2835,232328.74830124248
2836,190835.09110826568
2837,153241.4126330434
2838,144305.65707643327
2839,181461.43280762178
2840,196179.63440210067
2841,201871.04144488348
2842,233748.09323950004
2843,152676.7860327444
2844,173459.1057357844
2845,124346.29145376418
2846,205877.3052940622
2847,204132.9768194507
2848,221661.73082251672
2849,196780.10816906588
2850,289820.04412730876
2851,223511.49185601057
2852,238146.91673385698
2853,243924.6613784134
2854,147334.15469332263
2855,204637.52937796843
2856,197712.17368711325
2857,190516.55452996757
2858,210692.1954876508
2859,120578.8367368639
2860,121474.19533449033
2861,120241.0136985488
2862,210063.28944278238
2863,131598.2520184581
2864,245478.4067308613
2865,148156.16879187417
2866,151513.19778149336
2867,103493.4694962351
2868,102132.4438954839
2869,96742.24213220661
2870,125923.47860034695
2871,80863.57783997155
2872,58437.33657951311
2873,97093.34083499924
2874,118432.2018650757
2875,111384.80313242851
2876,179640.41322709544
2877,140317.75059938824
2878,141646.73592380504
2879,126049.37073465293
2880,99229.1782292881
2881,130557.97674676227
2882,154679.6004736242
2883,182092.56208581914
2884,189746.598054143
2885,168204.00092754682
2886,211373.57003279857
2887,99192.70593122556
2888,149153.80722804466
2889,64761.55930787373
2890,84683.30775573307
2891,137374.70274233853
2892,58791.07662182281
2893,92157.77145038504
2894,60919.59822911458
2895,295420.1391175372
2896,261715.89719076472
2897,204965.99112902387
2898,158916.11399155072
2899,215631.29328392452
2900,158292.43156463918
2901,204744.82453094446
2902,201351.72003014863
2903,333033.4450376545
2904,351459.3954280893
2905,78519.2045149059
2906,216466.5781978526
2907,122067.2570946506
2908,133300.18017062367
2909,157580.3957036529
2910,90576.99200889429
2911,91664.79629848192
2912,152706.87317019643
2913,87490.92816160148
2914,85075.61792511225
2915,94169.75058565545
2916,87593.27775606098
2917,153379.15989041503
2918,117493.35481379679
2919,234582.6931116462
